,CASE_ID,age,income,household_,attitude,subnorms,pbc
2571,68435,65plus,less75k,0,0.0,0.5,-0.16666666666666666
2572,68436,65plus,less75k,0,0.0,0.5,-0.6666666666666666
2573,68437,65plus,less75k,0,0.125,0.75,-0.16666666666666666
2574,68438,65plus,less75k,0,0.4375,0.0,-0.3333333333333333
2575,68439,65plus,75to100k,0,0.0625,0.25,-0.16666666666666666
2576,68440,65plus,75to100k,0,0.0,0.75,-0.5
2577,68441,65plus,75to100k,0,0.375,0.0,0.0
2578,68442,65plus,75to100k,0,0.5,0.5,0.0
2579,68443,65plus,75to100k,0,0.4375,0.5,-0.6666666666666666
2580,68444,65plus,75to100k,0,0.5625,0.0,0.0
2581,68445,65plus,75to100k,0,0.1875,0.0,-0.3333333333333333
2582,68447,65plus,75to100k,0,-0.625,0.25,0.0
2583,68448,65plus,75to100k,0,0.5,0.0,-0.16666666666666666
2584,68449,65plus,75to100k,0,0.0625,0.0,-0.3333333333333333
2585,68450,65plus,100to150k,0,0.0625,0.75,-0.16666666666666666
2586,68451,65plus,100to150k,0,-0.1875,0.5,-0.5
2587,68452,65plus,100to150k,0,0.4375,0.5,0.0
2588,68454,65plus,100to150k,0,0.0,0.25,-0.3333333333333333
2589,68457,65plus,100to150k,0,-0.0625,0.0,-0.16666666666666666
2590,68458,65plus,100to150k,0,-0.0625,0.25,-0.16666666666666666
2591,68459,65plus,100to150k,0,0.5,0.5,-0.5
2592,68460,65plus,100to150k,0,0.5,0.75,-0.16666666666666666
2593,68461,65plus,100to150k,0,0.25,0.0,-0.16666666666666666
2594,68462,65plus,100to150k,0,0.0625,0.25,-0.3333333333333333
2595,68463,65plus,100to150k,0,-0.375,-0.25,-0.16666666666666666
2596,68466,65plus,100to150k,0,-0.6875,0.75,0.0
2597,68469,65plus,150kplus,0,-1.0,0.75,-0.6666666666666666
2598,68470,65plus,150kplus,0,0.5625,0.5,0.16666666666666666
2599,68471,65plus,150kplus,0,0.6875,0.0,0.0
2600,68472,65plus,150kplus,0,-0.375,0.0,0.3333333333333333
2601,68473,65plus,150kplus,0,-0.125,0.5,0.0
2602,68475,65plus,150kplus,0,0.4375,0.25,0.16666666666666666
2603,68476,65plus,150kplus,0,-0.125,0.75,0.5
2604,68477,65plus,150kplus,0,-0.3125,0.0,-0.5
2605,68478,65plus,150kplus,0,0.6875,0.0,0.0
2606,68479,65plus,150kplus,0,0.125,0.75,0.0
2607,68480,65plus,150kplus,0,0.5625,0.5,-0.6666666666666666
2608,68481,65plus,150kplus,0,0.0,0.25,-0.16666666666666666
2609,68482,65plus,150kplus,0,-0.375,0.75,-0.16666666666666666
2610,68485,65plus,150kplus,0,0.125,0.0,-0.16666666666666666
2611,68486,65plus,150kplus,0,0.5,0.75,0.3333333333333333
2612,68487,65plus,150kplus,0,0.4375,0.5,0.3333333333333333
2613,68488,65plus,150kplus,0,0.5625,0.25,-0.3333333333333333
2614,68491,25to44,less75k,1,1.0,1.0,-0.5
2615,68492,25to44,less75k,1,-0.4375,0.5,-0.3333333333333333
2616,68493,25to44,less75k,1,0.6875,1.0,-0.6666666666666666
2617,68495,25to44,less75k,1,0.5,0.5,0.5
2618,68496,25to44,less75k,1,0.5625,1.0,-0.5
2619,68497,25to44,less75k,1,-0.0625,1.0,-1.0
2620,68499,25to44,less75k,1,0.0625,0.0,0.0
2621,68500,25to44,less75k,1,0.25,0.0,-0.3333333333333333
2622,68501,25to44,less75k,1,0.4375,0.5,-0.3333333333333333
2623,68502,25to44,less75k,1,0.375,0.5,-0.3333333333333333
2624,68503,25to44,75to100k,1,-0.0625,1.0,0.5
2625,68504,25to44,75to100k,1,0.0,0.5,0.5
2626,68505,25to44,75to100k,1,1.0,0.5,-0.8333333333333334
2627,68507,25to44,75to100k,1,0.75,0.0,0.0
2628,68509,25to44,75to100k,1,0.5,1.0,-0.16666666666666666
2629,68511,25to44,75to100k,1,0.5,0.25,-0.3333333333333333
2630,68512,25to44,100to150k,1,0.4375,0.5,-0.16666666666666666
2631,68513,25to44,100to150k,1,0.0,-0.25,0.16666666666666666
2632,68514,25to44,100to150k,1,0.375,1.0,-0.16666666666666666
2633,68515,25to44,100to150k,1,0.375,0.5,-0.5
2634,68516,25to44,100to150k,1,0.9375,0.25,0.5
2635,68517,25to44,100to150k,1,0.0,0.5,-1.0
2636,68519,25to44,100to150k,1,0.4375,1.0,0.0
2637,68520,25to44,100to150k,1,0.25,0.5,-1.0
2638,68521,25to44,100to150k,1,0.8125,0.5,-0.16666666666666666
2639,68522,25to44,100to150k,1,0.8125,0.5,-1.0
2640,68523,25to44,100to150k,1,0.375,1.0,-0.3333333333333333
2641,68524,25to44,100to150k,1,0.0625,1.0,-0.3333333333333333
2642,68525,25to44,100to150k,1,1.0,0.75,0.5
2643,68526,25to44,100to150k,1,0.8125,0.5,0.0
2644,68527,25to44,150kplus,1,-0.5625,0.75,0.0
2645,68529,25to44,150kplus,1,-0.5625,-0.25,0.6666666666666666
2646,68530,25to44,150kplus,1,-1.0,0.5,0.0
2647,68531,25to44,150kplus,1,0.3125,0.0,-0.16666666666666666
2648,68532,25to44,150kplus,1,0.0625,1.0,0.0
2649,68533,25to44,150kplus,1,0.6875,0.5,-0.5
2650,68534,25to44,150kplus,1,0.0625,0.0,0.0
2651,68535,25to44,150kplus,1,0.5625,0.5,0.6666666666666666
2652,68537,25to44,150kplus,1,0.9375,0.5,-0.16666666666666666
2653,68538,25to44,150kplus,1,-0.1875,0.25,0.16666666666666666
2654,68539,25to44,150kplus,1,0.3125,0.75,-0.3333333333333333
2655,68540,25to44,150kplus,1,0.125,-0.25,0.0
2656,68541,25to44,150kplus,1,-0.5625,0.5,-0.16666666666666666
2657,68542,25to44,150kplus,1,0.4375,0.75,0.0
2658,68543,25to44,150kplus,1,0.0625,0.25,-0.5
2659,68544,25to44,150kplus,1,0.6875,0.0,-0.5
2660,68545,25to44,150kplus,1,0.4375,-0.5,-0.8333333333333334
2661,68546,45to54,less75k,1,0.0625,1.0,-0.5
2662,68547,45to54,less75k,1,0.125,0.0,0.0
2663,68548,45to54,less75k,1,0.375,0.5,-0.8333333333333334
2664,68549,45to54,less75k,1,0.375,0.0,-0.16666666666666666
2665,68550,45to54,less75k,1,0.75,0.25,-0.8333333333333334
2666,68551,45to54,less75k,1,0.4375,0.0,0.0
2667,68552,45to54,less75k,1,0.3125,0.75,0.0
2668,68553,45to54,75to100k,1,0.3125,0.0,0.0
2669,68555,45to54,75to100k,1,0.8125,0.75,-0.5
2670,68556,45to54,75to100k,1,0.1875,0.0,-1.0
2671,68557,45to54,75to100k,1,0.4375,0.5,0.6666666666666666
2672,68561,45to54,100to150k,1,0.0625,0.5,0.0
2673,68562,45to54,100to150k,1,0.6875,0.0,-0.5
2674,68563,45to54,100to150k,1,0.0625,0.5,0.0
2675,68565,45to54,100to150k,1,0.125,0.5,-0.16666666666666666
2676,68567,45to54,150kplus,1,0.375,0.5,0.0
2677,68568,45to54,150kplus,1,0.125,-0.5,-0.16666666666666666
2678,68569,45to54,150kplus,1,0.4375,-0.5,-0.16666666666666666
2679,68570,45to54,150kplus,1,-0.8125,0.5,0.16666666666666666
2680,68571,45to54,150kplus,1,-0.25,0.25,0.16666666666666666
2681,68574,45to54,150kplus,1,0.5,0.25,-0.6666666666666666
2682,68575,45to54,150kplus,1,-0.3125,0.5,0.0
2683,68576,55to64,less75k,1,0.0,1.0,0.0
2684,68577,55to64,less75k,1,0.625,0.5,-0.16666666666666666
2685,68579,55to64,less75k,1,0.375,0.0,-0.16666666666666666
2686,68580,55to64,less75k,1,0.625,0.5,-0.16666666666666666
2687,68582,55to64,less75k,1,0.625,0.5,-0.3333333333333333
2688,68583,55to64,75to100k,1,0.1875,0.25,-0.8333333333333334
2689,68584,55to64,75to100k,1,0.125,0.5,0.0
2690,68585,55to64,75to100k,1,0.125,0.5,0.0
2691,68587,55to64,75to100k,1,0.3125,0.25,0.0
2692,68588,55to64,100to150k,1,0.25,0.25,0.16666666666666666
2693,68589,55to64,100to150k,1,0.0625,0.25,0.16666666666666666
2694,68590,55to64,100to150k,1,-1.0,0.25,0.16666666666666666
2695,68591,55to64,100to150k,1,0.25,0.0,-0.16666666666666666
2696,68593,55to64,100to150k,1,0.3125,0.25,0.16666666666666666
2697,68594,55to64,100to150k,1,0.4375,0.25,-0.6666666666666666
2698,68595,55to64,100to150k,1,0.25,0.75,-0.16666666666666666
2699,68596,55to64,150kplus,1,0.125,0.5,0.0
2700,68598,55to64,150kplus,1,0.0,0.0,-0.5
2701,68599,55to64,150kplus,1,0.1875,0.75,0.3333333333333333
2702,68602,55to64,150kplus,1,-0.4375,1.0,0.16666666666666666
2703,68603,55to64,150kplus,1,-0.4375,-0.25,-0.5
2704,68605,55to64,150kplus,1,0.0,1.0,0.16666666666666666
2705,68606,65plus,less75k,1,0.8125,0.0,-0.16666666666666666
2706,68608,65plus,less75k,1,0.0,0.0,-0.6666666666666666
2707,68609,65plus,less75k,1,0.8125,-0.5,-0.5
2708,68610,65plus,less75k,1,0.0,0.25,-0.6666666666666666
2709,68611,65plus,less75k,1,0.3125,0.5,-0.16666666666666666
2710,68612,65plus,less75k,1,0.125,0.5,-0.5
2711,68613,65plus,less75k,1,0.0,0.0,-0.5
2712,68614,65plus,less75k,1,0.375,0.5,-0.6666666666666666
2713,68615,65plus,less75k,1,0.0,0.25,-0.8333333333333334
2714,68616,65plus,75to100k,1,0.375,1.0,-0.16666666666666666
2715,68617,65plus,75to100k,1,0.25,1.0,0.0
2716,68618,65plus,75to100k,1,0.375,-0.5,-0.6666666666666666
2717,68619,65plus,75to100k,1,0.375,1.0,0.0
2718,68621,65plus,75to100k,1,0.25,0.5,0.0
2719,68622,65plus,75to100k,1,0.25,1.0,-0.16666666666666666
2720,68623,65plus,100to150k,1,0.3125,0.5,-0.3333333333333333
2721,68624,65plus,100to150k,1,0.3125,0.5,-0.16666666666666666
2722,68625,65plus,100to150k,1,0.0625,0.5,-0.3333333333333333
2723,68627,65plus,100to150k,1,0.0625,0.25,0.5
2724,68629,65plus,100to150k,1,0.5,0.25,0.5
2725,68630,65plus,100to150k,1,0.5,0.5,-0.5
2726,68631,65plus,100to150k,1,0.3125,0.5,0.5
2727,68632,65plus,100to150k,1,0.5,0.5,0.5
2728,68633,65plus,100to150k,1,0.5,0.5,-0.5
2729,68634,65plus,100to150k,1,0.3125,0.25,-0.3333333333333333
2730,68636,65plus,150kplus,1,0.1875,0.5,0.0
2731,68637,65plus,150kplus,1,0.375,0.5,0.16666666666666666
2732,68640,65plus,150kplus,1,0.1875,0.5,0.16666666666666666
2733,68641,65plus,150kplus,1,0.1875,0.75,0.0
2734,68644,65plus,150kplus,1,0.1875,0.75,0.0
2735,68645,65plus,150kplus,1,0.1875,0.75,0.0
2736,68646,65plus,150kplus,1,0.1875,0.75,0.0
2737,68647,65plus,150kplus,1,0.1875,0.75,0.0
2738,68648,65plus,150kplus,1,0.1875,0.75,0.0
2739,68649,65plus,150kplus,1,0.1875,0.75,0.0
2740,68651,25to44,less75k,1,-0.3125,0.25,-0.3333333333333333
2741,68652,25to44,less75k,1,0.6875,0.0,-0.3333333333333333
2742,68655,25to44,75to100k,1,0.5,0.5,-0.5
2743,68658,25to44,100to150k,1,0.625,0.5,-0.16666666666666666
2744,68660,25to44,100to150k,1,0.0625,0.25,-0.16666666666666666
2745,68662,25to44,150kplus,1,0.9375,0.75,-0.3333333333333333
2746,68663,25to44,150kplus,1,0.9375,0.5,-0.16666666666666666
2747,68665,25to44,150kplus,1,0.3125,0.5,-0.8333333333333334
2748,68666,45to54,less75k,1,0.25,0.5,0.0
2749,68667,45to54,less75k,1,1.0,0.5,-0.5
2750,68668,45to54,75to100k,1,-0.625,0.5,0.0
2751,68669,45to54,75to100k,1,0.1875,0.25,-0.3333333333333333
2752,68670,45to54,100to150k,1,0.5,0.0,0.0
2753,68671,45to54,100to150k,1,0.25,0.5,-0.16666666666666666
2754,68672,45to54,100to150k,1,0.1875,0.5,-0.3333333333333333
2755,68673,45to54,150kplus,1,0.5625,-0.5,0.0
2756,68674,45to54,150kplus,1,0.125,-0.5,-0.8333333333333334
2757,68675,45to54,150kplus,1,0.5625,0.5,0.0
2758,68676,55to64,less75k,1,0.1875,0.5,-0.3333333333333333
2759,68677,55to64,less75k,1,0.8125,0.25,-0.3333333333333333
2760,68679,55to64,75to100k,1,0.4375,0.75,-0.3333333333333333
2761,68680,55to64,100to150k,1,0.25,0.0,0.0
2762,68681,55to64,100to150k,1,0.3125,0.5,0.16666666666666666
2763,68683,55to64,150kplus,1,0.125,0.75,-0.16666666666666666
2764,68684,55to64,150kplus,1,0.6875,0.5,0.3333333333333333
2765,68685,65plus,less75k,1,0.0,0.5,-0.5
2766,68686,65plus,less75k,1,0.5,0.5,-0.16666666666666666
2767,68687,65plus,less75k,1,0.8125,0.5,-1.0
2768,68688,65plus,75to100k,1,0.25,0.75,-0.6666666666666666
2769,68689,65plus,75to100k,1,0.25,1.0,-0.5
2770,68690,65plus,100to150k,1,0.3125,0.25,-0.3333333333333333
2771,68691,65plus,100to150k,1,0.5,0.25,-0.5
2772,68692,65plus,100to150k,1,0.3125,0.5,-0.3333333333333333
2773,68693,65plus,100to150k,1,0.5,0.5,-0.3333333333333333
2774,68694,65plus,150kplus,1,0.375,0.5,0.0
2775,68695,65plus,150kplus,1,0.1875,0.5,0.0
2776,68696,65plus,150kplus,1,0.375,0.75,0.0
2777,68697,65plus,150kplus,1,0.375,0.5,0.16666666666666666
2778,68700,25to44,less75k,1,0.3125,0.5,-0.16666666666666666
2779,68701,25to44,less75k,1,0.0625,0.75,-0.6666666666666666
2780,68702,25to44,75to100k,1,0.4375,0.25,-0.3333333333333333
2781,68703,25to44,75to100k,1,0.25,0.5,-0.5
2782,68706,25to44,100to150k,1,0.25,0.5,-0.16666666666666666
2783,68707,25to44,100to150k,1,-0.0625,0.5,-0.16666666666666666
2784,68708,25to44,100to150k,1,0.3125,0.75,-0.16666666666666666
2785,68710,25to44,150kplus,1,0.5,-0.25,0.0
2786,68711,25to44,150kplus,1,0.4375,0.25,0.0
2787,68712,25to44,150kplus,1,0.4375,0.25,-0.8333333333333334
2788,68713,25to44,150kplus,1,0.3125,0.75,-0.3333333333333333
2789,68714,25to44,150kplus,1,0.5,0.75,-0.5
2790,68715,25to44,150kplus,1,0.3125,0.75,-0.3333333333333333
2791,68716,45to54,less75k,1,0.6875,0.0,-0.6666666666666666
2792,68718,45to54,less75k,1,0.4375,0.5,0.0
2793,68719,45to54,75to100k,1,0.4375,0.5,-0.16666666666666666
2794,68720,45to54,75to100k,1,0.3125,0.25,-1.0
2795,68721,45to54,100to150k,1,0.375,0.5,0.0
2796,68722,45to54,100to150k,1,0.375,0.5,-0.5
2797,68723,45to54,100to150k,1,0.0625,0.25,-0.3333333333333333
2798,68724,45to54,150kplus,1,0.4375,0.25,-0.3333333333333333
2799,68725,45to54,150kplus,1,-0.5625,0.75,-0.3333333333333333
2800,68726,45to54,150kplus,1,0.375,0.0,0.0
2801,68727,45to54,150kplus,1,0.4375,-0.5,-0.16666666666666666
2802,68728,55to64,less75k,1,0.4375,0.5,-0.3333333333333333
2803,68730,55to64,less75k,1,0.625,0.5,-0.5
2804,68731,55to64,75to100k,1,0.625,0.0,-0.6666666666666666
2805,68732,55to64,75to100k,1,0.4375,0.0,-0.8333333333333334
2806,68734,55to64,100to150k,1,0.0625,0.75,-0.3333333333333333
2807,68736,55to64,150kplus,1,0.125,0.25,-0.16666666666666666
2808,68737,55to64,150kplus,1,0.125,0.25,0.16666666666666666
2809,68738,55to64,150kplus,1,-0.625,0.25,-0.16666666666666666
2810,68739,65plus,less75k,1,0.0,-0.5,-0.6666666666666666
2811,68740,65plus,less75k,1,0.3125,0.25,-0.5
2812,68741,65plus,less75k,1,0.3125,0.5,-0.6666666666666666
2813,68742,65plus,less75k,1,0.625,0.5,-0.5
2814,68743,65plus,75to100k,1,0.9375,-0.5,-0.5
2815,68750,65plus,150kplus,1,0.375,0.75,0.0
2816,68751,65plus,150kplus,1,0.375,0.5,0.16666666666666666
2817,68752,65plus,150kplus,1,0.375,0.75,0.0
2818,68753,65plus,150kplus,1,0.1875,0.75,0.0
2819,68755,25to44,less75k,1,0.625,0.5,0.16666666666666666
2820,68756,25to44,less75k,1,0.4375,0.5,-0.3333333333333333
2821,68757,25to44,less75k,1,0.375,0.0,-1.0
2822,68758,25to44,75to100k,1,0.25,0.25,-0.16666666666666666
2823,68759,25to44,75to100k,1,0.0,1.0,-0.3333333333333333
2824,68760,25to44,100to150k,1,0.5625,0.5,-0.5
2825,68762,25to44,100to150k,1,0.0625,0.75,-0.3333333333333333
2826,68765,25to44,150kplus,1,0.375,0.75,0.16666666666666666
2827,68767,45to54,less75k,1,0.1875,0.75,0.0
2828,68768,45to54,less75k,1,1.0,0.0,-0.5
2829,68769,45to54,75to100k,1,0.1875,-0.25,-0.5
2830,68770,45to54,100to150k,1,0.5,0.5,0.0
2831,68773,45to54,150kplus,1,0.8125,0.5,-0.8333333333333334
2832,68774,45to54,150kplus,1,0.8125,0.75,0.0
2833,68775,55to64,less75k,1,0.4375,0.75,-0.3333333333333333
2834,68776,55to64,less75k,1,0.3125,1.0,-0.3333333333333333
2835,68778,55to64,100to150k,1,0.0625,0.0,0.16666666666666666
2836,68779,55to64,100to150k,1,0.25,0.0,-0.3333333333333333
2837,68780,55to64,150kplus,1,-0.4375,-0.25,-0.5
2838,68781,55to64,150kplus,1,0.3125,0.5,-0.16666666666666666
2839,68782,65plus,less75k,1,0.0,0.0,-0.16666666666666666
2840,68783,65plus,less75k,1,0.8125,0.25,-0.5
2841,68784,65plus,75to100k,1,0.875,-0.5,-0.16666666666666666
2842,68785,65plus,75to100k,1,0.9375,0.5,0.0
2843,68786,65plus,100to150k,1,0.5,0.5,-0.5
2844,68787,65plus,100to150k,1,0.3125,0.5,-0.3333333333333333
2845,68788,65plus,100to150k,1,0.5,0.5,0.5
2846,68789,65plus,150kplus,1,0.1875,0.5,0.0
2847,68790,65plus,150kplus,1,0.375,0.5,0.16666666666666666
2848,18959,45to54,less75k,0,0.25,0.5,-0.3333333333333333
2849,19099,65plus,less75k,0,0.25,0.0,-0.5
2850,19111,65plus,less75k,0,0.125,-0.25,0.0
2851,19120,65plus,75to100k,0,0.5625,0.0,-0.8333333333333334
2852,19127,65plus,150kplus,0,0.5,0.75,0.16666666666666666
2853,19157,25to44,150kplus,1,0.3125,0.0,0.0
2854,19189,55to64,less75k,1,0.125,0.75,-0.16666666666666666
2855,47482,55to64,less75k,0,0.125,0.5,-0.8333333333333334
2856,47518,25to44,150kplus,1,0.375,0.25,0.16666666666666666
2857,11152,25to44,100to150k,0,0.125,0.75,-0.3333333333333333
2858,11156,25to44,150kplus,0,0.0625,0.0,0.16666666666666666
2859,11165,45to54,less75k,0,0.375,0.5,-0.8333333333333334
2860,11170,45to54,less75k,0,0.3125,0.25,-0.16666666666666666
2861,11202,45to54,75to100k,0,-0.375,0.25,0.0
2862,11254,55to64,less75k,0,0.25,0.5,0.0
2863,11265,55to64,less75k,0,0.5,0.5,-0.5
2864,11279,55to64,75to100k,0,0.1875,0.25,-0.5
2865,11283,55to64,75to100k,0,-0.25,0.0,-0.3333333333333333
2866,11302,55to64,100to150k,0,0.5,0.75,0.5
2867,11362,65plus,75to100k,0,0.5,0.25,-0.3333333333333333
2868,11364,65plus,75to100k,0,0.25,1.0,-0.5
2869,11388,65plus,150kplus,0,0.0,0.25,-0.16666666666666666
2870,11412,25to44,less75k,0,0.625,0.25,-0.5
2871,11451,25to44,150kplus,0,0.0,0.0,0.0
2872,11470,45to54,less75k,0,0.125,0.5,-0.3333333333333333
2873,11475,45to54,less75k,0,-0.25,0.5,-1.0
2874,11534,55to64,less75k,0,-0.5,0.25,-0.16666666666666666
2875,11573,55to64,100to150k,0,-0.3125,0.5,-0.16666666666666666
2876,11583,55to64,150kplus,0,0.3125,0.0,-0.3333333333333333
2877,11667,45to54,less75k,1,0.375,0.25,0.5
2878,11712,65plus,less75k,1,0.375,-0.5,-0.8333333333333334
2879,11738,25to44,100to150k,1,0.375,0.0,-0.6666666666666666
2880,11747,45to54,less75k,1,0.1875,1.0,-0.16666666666666666
2881,11759,55to64,less75k,1,-0.1875,0.5,-0.3333333333333333
2882,21703,55to64,75to100k,0,-0.0625,0.5,0.0
2883,21729,25to44,less75k,0,0.125,0.75,-0.3333333333333333
2884,21749,45to54,75to100k,0,0.9375,0.25,0.16666666666666666
2885,21762,55to64,less75k,0,0.3125,1.0,-0.8333333333333334
2886,21795,65plus,75to100k,0,0.125,0.0,-0.6666666666666666
2887,21830,45to54,100to150k,1,0.1875,0.25,0.0
2888,38021,25to44,less75k,0,0.375,1.0,-0.6666666666666666
2889,38072,45to54,150kplus,0,0.5,0.0,-0.16666666666666666
2890,38085,55to64,less75k,0,0.125,0.25,-0.16666666666666666
2891,38107,55to64,100to150k,0,0.1875,0.5,-0.8333333333333334
2892,38120,55to64,150kplus,0,0.0625,0.0,-0.16666666666666666
2893,38201,55to64,75to100k,1,0.4375,0.75,-0.3333333333333333
2894,38215,65plus,less75k,1,0.3125,0.5,-1.0
2895,37359,25to44,75to100k,0,0.375,0.0,1.0
2896,37388,55to64,less75k,0,0.4375,0.0,-1.0
2897,37460,25to44,75to100k,0,0.5,0.25,0.3333333333333333
2898,37529,45to54,100to150k,0,0.0625,0.5,0.0
2899,37547,55to64,less75k,0,0.25,0.25,-0.5
2900,37637,65plus,75to100k,0,0.0,1.0,0.0
2901,37669,25to44,less75k,1,0.375,0.75,-0.3333333333333333
2902,37678,25to44,75to100k,1,0.1875,1.0,-0.5
2903,37809,55to64,less75k,1,0.25,1.0,-0.6666666666666666
2904,37375,45to54,75to100k,0,0.25,0.75,-0.3333333333333333
2905,37423,65plus,100to150k,0,0.0625,0.0,-0.5
2906,37455,25to44,less75k,0,0.625,0.0,-0.16666666666666666
2907,37493,25to44,150kplus,0,0.125,0.0,-0.3333333333333333
2908,37499,25to44,150kplus,0,0.5,0.5,0.0
2909,37518,45to54,75to100k,0,0.125,-0.5,-0.3333333333333333
2910,37597,55to64,150kplus,0,0.1875,0.75,-0.3333333333333333
2911,37723,55to64,100to150k,1,0.5,0.0,-0.3333333333333333
2912,37788,25to44,150kplus,1,0.4375,0.0,0.16666666666666666
2913,37806,55to64,less75k,1,0.3125,0.5,-0.16666666666666666
2914,37893,65plus,less75k,1,0.125,0.25,-0.5
2915,37382,45to54,150kplus,0,0.375,0.25,-0.3333333333333333
2916,37441,25to44,less75k,0,0.25,0.0,-0.16666666666666666
2917,37667,25to44,less75k,1,-0.0625,0.0,0.16666666666666666
2918,37888,55to64,100to150k,1,0.1875,0.0,-0.3333333333333333
2919,37741,65plus,75to100k,1,0.375,0.75,0.0
2920,37749,65plus,100to150k,1,0.0625,0.5,-0.16666666666666666
2921,37844,65plus,less75k,1,0.3125,-0.5,-1.0
2922,22001,45to54,less75k,0,0.9375,0.5,-0.5
2923,22009,45to54,less75k,0,0.625,0.25,-0.5
2924,22010,45to54,less75k,0,0.3125,0.0,-0.3333333333333333
2925,22063,55to64,less75k,0,0.3125,0.0,-0.3333333333333333
2926,22088,65plus,less75k,0,-0.125,0.0,-0.3333333333333333
2927,22143,25to44,75to100k,0,0.4375,0.5,-0.16666666666666666
2928,22150,25to44,150kplus,0,0.5,0.0,-0.3333333333333333
2929,22227,55to64,less75k,0,0.3125,0.5,-0.16666666666666666
2930,22559,45to54,150kplus,1,0.0625,0.25,-0.16666666666666666
2931,22562,55to64,75to100k,1,0.125,0.0,-0.6666666666666666
2932,22379,45to54,100to150k,1,0.25,0.0,0.0
2933,22123,65plus,150kplus,0,-0.0625,0.25,-0.6666666666666666
2934,22314,65plus,75to100k,0,0.0625,-0.5,-0.6666666666666666
2935,22399,55to64,less75k,1,0.4375,0.5,-0.3333333333333333
2936,22494,55to64,100to150k,1,0.5,0.75,-0.3333333333333333
2937,22504,65plus,less75k,1,0.375,0.25,-0.6666666666666666
2938,22523,25to44,150kplus,1,0.3125,0.0,-0.3333333333333333
2939,18341,25to44,75to100k,0,0.5625,0.25,-0.16666666666666666
2940,18348,45to54,less75k,0,-0.125,0.0,-0.5
2941,18352,45to54,150kplus,0,0.9375,-0.5,0.0
2942,18387,25to44,75to100k,0,0.5,0.5,0.3333333333333333
2943,18400,45to54,less75k,0,0.625,0.0,-0.5
2944,18425,55to64,less75k,0,-0.0625,1.0,-0.6666666666666666
2945,18427,55to64,less75k,0,0.3125,0.25,0.0
2946,18431,55to64,less75k,0,0.3125,0.5,0.0
2947,18452,65plus,less75k,0,-1.0,0.75,-0.6666666666666666
2948,18457,65plus,less75k,0,0.0625,-0.25,-0.3333333333333333
2949,18460,65plus,less75k,0,0.1875,0.5,-1.0
2950,18528,25to44,75to100k,1,0.4375,0.25,-0.3333333333333333
2951,18552,55to64,less75k,1,-0.1875,0.5,-0.3333333333333333
2952,4587,65plus,less75k,0,0.0,0.75,0.0
2953,4919,65plus,150kplus,0,0.125,0.5,0.0
2954,5119,65plus,75to100k,1,0.875,0.75,-0.5
2955,5125,65plus,100to150k,1,0.0625,0.5,-0.3333333333333333
2956,5130,65plus,150kplus,1,0.1875,0.75,0.0
2957,4590,65plus,75to100k,0,0.3125,0.25,-0.6666666666666666
2958,4685,45to54,75to100k,0,0.1875,1.0,-0.3333333333333333
2959,4715,45to54,100to150k,0,0.1875,0.5,0.0
2960,4726,45to54,150kplus,0,0.5,0.5,-0.16666666666666666
2961,4959,45to54,75to100k,1,-0.9375,0.5,-0.3333333333333333
2962,5025,55to64,150kplus,1,-0.625,1.0,0.0
2963,4603,25to44,less75k,0,-0.375,-0.25,0.0
2964,4722,45to54,150kplus,0,-0.4375,0.75,0.0
2965,4785,55to64,75to100k,0,0.5,-0.5,-0.3333333333333333
2966,4840,55to64,150kplus,0,0.0625,0.75,-0.3333333333333333
2967,5001,55to64,less75k,1,0.3125,0.5,0.0
2968,5055,65plus,150kplus,1,0.375,0.75,0.16666666666666666
2969,4538,45to54,75to100k,0,-0.125,-0.5,-0.6666666666666666
2970,4602,65plus,150kplus,0,0.375,0.25,0.0
2971,4628,25to44,150kplus,0,-0.375,0.25,0.0
2972,4703,45to54,100to150k,0,0.75,1.0,-0.5
2973,4751,45to54,150kplus,0,0.375,0.25,-0.16666666666666666
2974,4783,55to64,75to100k,0,-0.125,0.25,0.0
2975,4814,55to64,100to150k,0,0.25,1.0,0.5
2976,4884,65plus,75to100k,0,0.1875,0.0,-0.5
2977,4923,65plus,150kplus,0,-0.25,0.5,0.0
2978,4998,55to64,less75k,1,0.3125,0.0,-0.6666666666666666
2979,5071,45to54,less75k,1,0.375,0.0,-0.3333333333333333
2980,5143,55to64,150kplus,1,0.75,0.25,-0.5
2981,4869,65plus,less75k,0,0.125,0.0,0.0
2982,4889,65plus,100to150k,0,0.125,-0.25,0.0
2983,5140,55to64,less75k,1,0.4375,0.75,-0.16666666666666666
2984,5145,65plus,75to100k,1,0.875,0.5,-0.16666666666666666
2985,4739,45to54,150kplus,0,0.5625,0.0,-0.16666666666666666
2986,4797,55to64,75to100k,0,0.375,0.0,-0.6666666666666666
2987,4810,55to64,100to150k,0,-1.0,0.0,-0.5
2988,4829,55to64,150kplus,0,0.3125,0.0,0.8333333333333334
2989,4858,65plus,less75k,0,0.875,0.5,-0.16666666666666666
2990,4859,65plus,less75k,0,0.3125,0.0,-0.6666666666666666
2991,5065,25to44,150kplus,1,0.5,0.75,-0.3333333333333333
2992,4656,45to54,less75k,0,0.3125,0.5,-0.16666666666666666
2993,4883,65plus,75to100k,0,0.25,0.25,-0.6666666666666666
2994,4885,65plus,75to100k,0,-0.3125,0.0,0.0
